s,m,,
Time,xT,x,flag val
 1.5003544E+002, 7.5001069E-002, 0.0000000E+000, 0.0000000E+000
 1.5101231E+002, 7.5000394E-002, 0.0000000E+000, 0.0000000E+000
 1.5200786E+002, 7.5000142E-002, 0.0000000E+000, 0.0000000E+000
 1.5302187E+002, 7.5000050E-002, 0.0000000E+000, 0.0000000E+000
 1.5403588E+002, 7.5000018E-002, 0.0000000E+000, 0.0000000E+000
 1.5500380E+002, 8.0212835E-002, 0.0000000E+000, 0.0000000E+000
 1.5601781E+002, 7.6845966E-002, 0.0000000E+000, 0.0000000E+000
 1.5703182E+002, 7.5653692E-002, 0.0000000E+000, 0.0000000E+000
 1.5804582E+002, 7.5231485E-002, 0.0000000E+000, 0.0000000E+000
 1.5901374E+002, 7.5085934E-002, 0.0000000E+000, 0.0000000E+000
 1.6002775E+002, 7.5030431E-002, 0.0000000E+000, 0.0000000E+000
 1.6104176E+002, 7.5010776E-002, 0.0000000E+000, 0.0000000E+000
 1.6200968E+002, 7.5004000E-002, 0.0000000E+000, 0.0000000E+000
 1.6302369E+002, 7.5001417E-002, 0.0000000E+000, 0.0000000E+000
 1.6403769E+002, 7.5000502E-002, 0.0000000E+000, 0.0000000E+000
 1.6500561E+002, 7.5000186E-002, 0.0000000E+000, 0.0000000E+000
 1.6601962E+002, 7.5000066E-002, 0.0000000E+000, 0.0000000E+000
 1.6703363E+002, 7.5000023E-002, 0.0000000E+000, 0.0000000E+000
 1.6800155E+002, 7.5000009E-002, 0.0000000E+000, 0.0000000E+000
 1.6901556E+002, 7.5000003E-002, 0.0000000E+000, 0.0000000E+000
 1.7002956E+002, 7.5000001E-002, 0.0000000E+000, 0.0000000E+000
 1.7104357E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.7201149E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.7302550E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.7403951E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.7500743E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.7602143E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.7703544E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.7800336E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.7901737E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.8003138E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.8104539E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.8201330E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.8302731E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.8404132E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.8500924E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.8602325E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.8703726E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.8800517E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.8901918E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.9003319E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.9100111E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.9201512E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.9302913E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.9404314E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.9501105E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.9602506E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.9703907E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.9800699E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.9902100E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.0003501E+002, 1.0643851E-001, 0.0000000E+000, 0.0000000E+000
 2.0100292E+002, 1.0080818E-001, 0.0000000E+000, 0.0000000E+000
 2.0201693E+002, 8.4139176E-002, 0.0000000E+000, 0.0000000E+000
 2.0303094E+002, 7.8236360E-002, 0.0000000E+000, 0.0000000E+000
 2.0404495E+002, 7.6146058E-002, 0.0000000E+000, 0.0000000E+000
 2.0501287E+002, 9.8351074E-002, 0.0000000E+000, 0.0000000E+000
 2.0602688E+002, 1.1556310E-001, 0.0000000E+000, 0.0000000E+000
