s,m,,
Time,xT,x,flag val
 1.6100088E+002, 7.2196427E-001, 7.2196427E-001, 1.0000000E+000
 1.6200262E+002, 7.2388787E-001, 7.2388787E-001, 1.0000000E+000
 1.6300283E+002, 7.2459195E-001, 7.2459195E-001, 1.0000000E+000
 1.6400009E+002, 7.2484985E-001, 7.2484985E-001, 1.0000000E+000
 1.6500206E+002, 7.2494499E-001, 7.2494499E-001, 1.0000000E+000
 1.6600259E+002, 7.2497982E-001, 7.2497982E-001, 1.0000000E+000
 1.6700368E+002, 7.3722096E-001, 7.3722096E-001, 1.0000000E+000
 1.6800110E+002, 7.6110121E-001, 7.6110121E-001, 1.0000000E+000
 1.6900200E+002, 7.6990431E-001, 7.6990431E-001, 1.0000000E+000
 1.7000413E+002, 7.7313408E-001, 7.7313408E-001, 1.0000000E+000
 1.7100231E+002, 7.7431396E-001, 7.7431396E-001, 1.0000000E+000
 1.7200064E+002, 7.7474784E-001, 7.7474784E-001, 1.0000000E+000
 1.7300236E+002, 7.7490763E-001, 7.7490763E-001, 1.0000000E+000
 1.7400008E+002, 7.7496602E-001, 7.7496602E-001, 1.0000000E+000
 1.7500068E+002, 7.7498754E-001, 7.7498754E-001, 1.0000000E+000
 1.7600013E+002, 7.9818660E-001, 7.9818660E-001, 1.0000000E+000
 1.7700130E+002, 8.1517254E-001, 8.1517254E-001, 1.0000000E+000
 1.7800359E+002, 8.2140153E-001, 8.2140153E-001, 1.0000000E+000
 1.7900024E+002, 8.2367520E-001, 8.2367520E-001, 1.0000000E+000
 1.8000224E+002, 8.2451485E-001, 8.2451485E-001, 1.0000000E+000
 1.8100186E+002, 8.2482189E-001, 8.2482189E-001, 1.0000000E+000
 1.8200129E+002, 8.2493460E-001, 8.2493460E-001, 1.0000000E+000
 1.8300474E+002, 8.2497608E-001, 8.2497608E-001, 1.0000000E+000
 1.8400173E+002, 8.4958660E-001, 8.4958660E-001, 1.0000000E+000
 1.8500417E+002, 8.6569669E-001, 8.6569669E-001, 1.0000000E+000
 1.8600300E+002, 8.7158208E-001, 8.7158208E-001, 1.0000000E+000
 1.8700041E+002, 8.7374230E-001, 8.7374230E-001, 1.0000000E+000
 1.8800404E+002, 8.7454006E-001, 8.7454006E-001, 1.0000000E+000
 1.8900126E+002, 8.7483072E-001, 8.7483072E-001, 1.0000000E+000
 1.9000360E+002, 8.7493802E-001, 8.7493802E-001, 1.0000000E+000
 1.9100026E+002, 8.7497718E-001, 8.7497718E-001, 1.0000000E+000
 1.9200486E+002, 8.7499166E-001, 8.7499166E-001, 1.0000000E+000
 1.9300290E+002, 8.7909378E-001, 8.7909378E-001, 1.0000000E+000
 1.9400106E+002, 9.0644265E-001, 9.0644265E-001, 1.0000000E+000
 1.9500093E+002, 9.1818894E-001, 9.1818894E-001, 1.0000000E+000
 1.9600259E+002, 9.2250474E-001, 9.2250474E-001, 1.0000000E+000
 1.9700354E+002, 9.2408492E-001, 9.2408492E-001, 1.0000000E+000
 1.9800446E+002, 9.2466446E-001, 9.2466446E-001, 1.0000000E+000
 1.9900110E+002, 9.2487644E-001, 9.2487644E-001, 1.0000000E+000
 2.0000072E+002, 9.2495464E-001, 9.2495464E-001, 1.0000000E+000
 2.0100408E+002, 9.4378179E-001, 9.4378179E-001, 1.0000000E+000
 2.0200257E+002, 9.6352682E-001, 9.6352682E-001, 1.0000000E+000
 2.0300320E+002, 9.7079237E-001, 9.7079237E-001, 1.0000000E+000
 2.0400295E+002, 9.7345536E-001, 9.7345536E-001, 1.0000000E+000
 2.0500263E+002, 9.7443297E-001, 9.7443297E-001, 1.0000000E+000
 2.0600079E+002, 9.7479154E-001, 9.7479154E-001, 1.0000000E+000
 2.0700601E+002, 9.7492392E-001, 9.7492392E-001, 1.0000000E+000
 2.0800038E+002, 9.7497193E-001, 9.7497193E-001, 1.0000000E+000
 2.0900148E+002, 9.8976417E-001, 9.8976417E-001, 1.0000000E+000
 2.1000440E+002, 1.0121093E+000, 1.0121093E+000, 1.0000000E+000
 2.1100440E+002, 1.0202699E+000, 1.0202699E+000, 1.0000000E+000
 2.1200066E+002, 1.0232577E+000, 1.0232577E+000, 1.0000000E+000
 2.1300035E+002, 1.0243604E+000, 1.0243604E+000, 1.0000000E+000
 2.1400425E+002, 1.0247662E+000, 1.0247662E+000, 1.0000000E+000
 2.1500014E+002, 1.0249138E+000, 1.0249138E+000, 1.0000000E+000
 2.1600218E+002, 1.0249684E+000, 1.0249684E+000, 1.0000000E+000
 2.1700267E+002, 1.0426336E+000, 1.0426336E+000, 1.0000000E+000
 2.1800381E+002, 1.0631384E+000, 1.0631384E+000, 1.0000000E+000
 2.1900028E+002, 1.0706319E+000, 1.0706319E+000, 1.0000000E+000
 2.2000140E+002, 1.0733991E+000, 1.0733991E+000, 1.0000000E+000
 2.2100265E+002, 1.0744132E+000, 1.0744132E+000, 1.0000000E+000
 2.2200007E+002, 1.0747841E+000, 1.0747841E+000, 1.0000000E+000
 2.2300074E+002, 1.0749208E+000, 1.0749208E+000, 1.0000000E+000
 2.2400203E+002, 1.0749710E+000, 1.0749710E+000, 1.0000000E+000
 2.2500577E+002, 1.0959496E+000, 1.0959496E+000, 1.0000000E+000
 2.2600048E+002, 1.1142844E+000, 1.1142844E+000, 1.0000000E+000
 2.2700388E+002, 1.1210819E+000, 1.1210819E+000, 1.0000000E+000
 2.2800406E+002, 1.1235627E+000, 1.1235627E+000, 1.0000000E+000
 2.2900098E+002, 1.1244709E+000, 1.1244709E+000, 1.0000000E+000
 2.3000402E+002, 1.1248064E+000, 1.1248064E+000, 1.0000000E+000
 2.3100486E+002, 1.1249290E+000, 1.1249290E+000, 1.0000000E+000
 2.3200077E+002, 1.1249739E+000, 1.1249739E+000, 1.0000000E+000
 2.3300451E+002, 1.1249904E+000, 1.1249904E+000, 1.0000000E+000
 2.3400145E+002, 1.1424142E+000, 1.1424142E+000, 1.0000000E+000
 2.3500374E+002, 1.1630717E+000, 1.1630717E+000, 1.0000000E+000
 2.3600524E+002, 1.1706295E+000, 1.1706295E+000, 1.0000000E+000
 2.3700177E+002, 1.1733906E+000, 1.1733906E+000, 1.0000000E+000
 2.3800395E+002, 1.1744107E+000, 1.1744107E+000, 1.0000000E+000
 2.3900254E+002, 1.1747834E+000, 1.1747834E+000, 1.0000000E+000
 2.4000317E+002, 1.1749206E+000, 1.1749206E+000, 1.0000000E+000
 2.4100450E+002, 1.1749709E+000, 1.1749709E+000, 1.0000000E+000
 2.4200402E+002, 1.1749893E+000, 1.1749893E+000, 1.0000000E+000
 2.4300499E+002, 1.2001620E+000, 1.2001620E+000, 1.0000000E+000
 2.4400462E+002, 1.2158828E+000, 1.2158828E+000, 1.0000000E+000
 2.4500239E+002, 1.2216472E+000, 1.2216472E+000, 1.0000000E+000
 2.4600474E+002, 1.2237724E+000, 1.2237724E+000, 1.0000000E+000
 2.4700318E+002, 1.2245488E+000, 1.2245488E+000, 1.0000000E+000
 2.4800426E+002, 1.2248346E+000, 1.2248346E+000, 1.0000000E+000
 2.4900047E+002, 1.2249391E+000, 1.2249391E+000, 1.0000000E+000
 2.5000303E+002, 1.2249777E+000, 1.2249777E+000, 1.0000000E+000
 2.5100154E+002, 1.2432238E+000, 1.2432238E+000, 1.0000000E+000
 2.5200132E+002, 1.2633353E+000, 1.2633353E+000, 1.0000000E+000
 2.5300187E+002, 1.2707217E+000, 1.2707217E+000, 1.0000000E+000
 2.5400249E+002, 1.2734308E+000, 1.2734308E+000, 1.0000000E+000
