s,m,,
Time,xT,x,flag val
 1.6003558E+002, 7.7292948E-002, 0.0000000E+000, 0.0000000E+000
 1.6104197E+002, 7.5819265E-002, 0.0000000E+000, 0.0000000E+000
 1.6200457E+002, 7.5306441E-002, 0.0000000E+000, 0.0000000E+000
 1.6303288E+002, 7.5107021E-002, 0.0000000E+000, 0.0000000E+000
 1.6401648E+002, 7.5039125E-002, 0.0000000E+000, 0.0000000E+000
 1.6500008E+002, 1.0096288E-001, 0.0000000E+000, 0.0000000E+000
 1.6601409E+002, 8.5946344E-002, 0.0000000E+000, 0.0000000E+000
 1.6702809E+002, 7.8876313E-002, 0.0000000E+000, 0.0000000E+000
 1.6804210E+002, 7.6372678E-002, 0.0000000E+000, 0.0000000E+000
 1.6901002E+002, 9.5755613E-002, 0.0000000E+000, 0.0000000E+000
 1.7002403E+002, 1.3626143E-001, 0.0000000E+000, 0.0000000E+000
 1.7103804E+002, 1.9357595E-001, 0.0000000E+000, 0.0000000E+000
 1.7200596E+002, 1.4455759E-001, 0.0000000E+000, 0.0000000E+000
 1.7301996E+002, 9.9631691E-002, 0.0000000E+000, 0.0000000E+000
 1.7403397E+002, 1.2421463E-001, 0.0000000E+000, 0.0000000E+000
 1.7500189E+002, 1.2856438E-001, 0.0000000E+000, 0.0000000E+000
 1.7601590E+002, 9.3968185E-002, 0.0000000E+000, 0.0000000E+000
 1.7702991E+002, 8.1717002E-002, 0.0000000E+000, 0.0000000E+000
 1.7804392E+002, 7.7378621E-002, 0.0000000E+000, 0.0000000E+000
 1.7901183E+002, 7.5883015E-002, 0.0000000E+000, 0.0000000E+000
 1.8002584E+002, 7.5312693E-002, 0.0000000E+000, 0.0000000E+000
 1.8103985E+002, 7.5110731E-002, 0.0000000E+000, 0.0000000E+000
 1.8200777E+002, 7.5041106E-002, 0.0000000E+000, 0.0000000E+000
 1.8302178E+002, 7.5014557E-002, 0.0000000E+000, 0.0000000E+000
 1.8403579E+002, 7.5005155E-002, 0.0000000E+000, 0.0000000E+000
 1.8500370E+002, 7.5001914E-002, 0.0000000E+000, 0.0000000E+000
 1.8601771E+002, 7.5000678E-002, 0.0000000E+000, 0.0000000E+000
 1.8703172E+002, 7.5000240E-002, 0.0000000E+000, 0.0000000E+000
 1.8804573E+002, 1.0554173E-001, 0.0000000E+000, 0.0000000E+000
 1.8901365E+002, 1.0544783E-001, 0.0000000E+000, 0.0000000E+000
 1.9002766E+002, 8.5782167E-002, 0.0000000E+000, 0.0000000E+000
 1.9104167E+002, 7.8818175E-002, 0.0000000E+000, 0.0000000E+000
 1.9200958E+002, 7.6417420E-002, 0.0000000E+000, 0.0000000E+000
 1.9302359E+002, 7.5501936E-002, 0.0000000E+000, 0.0000000E+000
 1.9403760E+002, 7.5177745E-002, 0.0000000E+000, 0.0000000E+000
 1.9500552E+002, 7.5065984E-002, 0.0000000E+000, 0.0000000E+000
 1.9601953E+002, 7.5023366E-002, 0.0000000E+000, 0.0000000E+000
 1.9703354E+002, 8.1608205E-002, 0.0000000E+000, 0.0000000E+000
 1.9800145E+002, 8.2392266E-002, 0.0000000E+000, 0.0000000E+000
 1.9901546E+002, 7.7617745E-002, 0.0000000E+000, 0.0000000E+000
 2.0002947E+002, 7.5926994E-002, 0.0000000E+000, 0.0000000E+000
 2.0104348E+002, 7.5328267E-002, 0.0000000E+000, 0.0000000E+000
 2.0201140E+002, 7.5121862E-002, 0.0000000E+000, 0.0000000E+000
 2.0302541E+002, 7.5043154E-002, 0.0000000E+000, 0.0000000E+000
 2.0403942E+002, 7.5015282E-002, 0.0000000E+000, 0.0000000E+000
 2.0500733E+002, 7.5005673E-002, 0.0000000E+000, 0.0000000E+000
 2.0602134E+002, 7.5002009E-002, 0.0000000E+000, 0.0000000E+000
 2.0703535E+002, 9.0722003E-002, 0.0000000E+000, 0.0000000E+000
 2.0800327E+002, 1.1227498E-001, 0.0000000E+000, 0.0000000E+000
 2.0901728E+002, 1.0998536E-001, 0.0000000E+000, 0.0000000E+000
 2.1003129E+002, 8.7388995E-002, 0.0000000E+000, 0.0000000E+000
 2.1104529E+002, 7.9387184E-002, 0.0000000E+000, 0.0000000E+000
 2.1201321E+002, 7.6628654E-002, 0.0000000E+000, 0.0000000E+000
 2.1302722E+002, 7.5576738E-002, 0.0000000E+000, 0.0000000E+000
 2.1404123E+002, 7.5204234E-002, 0.0000000E+000, 0.0000000E+000
 2.1500915E+002, 7.5075818E-002, 0.0000000E+000, 0.0000000E+000
 2.1602316E+002, 7.5026849E-002, 0.0000000E+000, 0.0000000E+000
 2.1703716E+002, 7.5009508E-002, 0.0000000E+000, 0.0000000E+000
 2.1800508E+002, 7.5003530E-002, 0.0000000E+000, 0.0000000E+000
 2.1901909E+002, 7.5001250E-002, 0.0000000E+000, 0.0000000E+000
 2.2003310E+002, 7.5000443E-002, 0.0000000E+000, 0.0000000E+000
 2.2100102E+002, 7.5000164E-002, 0.0000000E+000, 0.0000000E+000
 2.2201503E+002, 7.5000058E-002, 0.0000000E+000, 0.0000000E+000
 2.2302903E+002, 7.5000021E-002, 0.0000000E+000, 0.0000000E+000
 2.2404304E+002, 9.5246041E-002, 0.0000000E+000, 0.0000000E+000
 2.2501096E+002, 1.0945153E-001, 0.0000000E+000, 0.0000000E+000
 2.2602497E+002, 8.7199956E-002, 0.0000000E+000, 0.0000000E+000
 2.2703898E+002, 1.0892169E-001, 0.0000000E+000, 0.0000000E+000
 2.2800690E+002, 1.0852279E-001, 0.0000000E+000, 0.0000000E+000
 2.2902091E+002, 1.0417231E-001, 0.0000000E+000, 0.0000000E+000
 2.3003491E+002, 1.3395020E-001, 0.0000000E+000, 0.0000000E+000
 2.3100283E+002, 1.2832258E-001, 0.0000000E+000, 0.0000000E+000
 2.3201684E+002, 1.0325097E-001, 0.0000000E+000, 0.0000000E+000
 2.3303085E+002, 8.5004216E-002, 0.0000000E+000, 0.0000000E+000
 2.3404486E+002, 7.8542687E-002, 0.0000000E+000, 0.0000000E+000
 2.3501278E+002, 1.1094972E-001, 0.0000000E+000, 0.0000000E+000
 2.3602678E+002, 1.2002452E-001, 0.0000000E+000, 0.0000000E+000
 2.3704079E+002, 9.6738684E-002, 0.0000000E+000, 0.0000000E+000
 2.3800871E+002, 8.3070049E-002, 0.0000000E+000, 0.0000000E+000
 2.3902272E+002, 7.1257830E-002, 0.0000000E+000, 0.0000000E+000
 2.4003673E+002, 1.1159678E-001, 0.0000000E+000, 0.0000000E+000
 2.4100465E+002, 1.1342439E-001, 0.0000000E+000, 0.0000000E+000
 2.4201865E+002, 8.8606823E-002, 0.0000000E+000, 0.0000000E+000
 2.4303266E+002, 7.9818440E-002, 0.0000000E+000, 0.0000000E+000
 2.4400058E+002, 7.6788749E-002, 0.0000000E+000, 0.0000000E+000
 2.4501459E+002, 7.5633431E-002, 0.0000000E+000, 0.0000000E+000
 2.4602860E+002, 7.5224310E-002, 0.0000000E+000, 0.0000000E+000
 2.4704261E+002, 7.5079433E-002, 0.0000000E+000, 0.0000000E+000
 2.4801052E+002, 7.5029488E-002, 0.0000000E+000, 0.0000000E+000
 2.4902453E+002, 7.5010442E-002, 0.0000000E+000, 0.0000000E+000
 2.5003854E+002, 7.5003698E-002, 0.0000000E+000, 0.0000000E+000
 2.5100646E+002, 1.0150078E-001, 0.0000000E+000, 0.0000000E+000
 2.5202047E+002, 8.4384439E-002, 0.0000000E+000, 0.0000000E+000
 2.5303448E+002, 7.8323212E-002, 0.0000000E+000, 0.0000000E+000
 2.5400239E+002, 7.6233676E-002, 0.0000000E+000, 0.0000000E+000
 2.5501640E+002, 7.5436868E-002, 0.0000000E+000, 0.0000000E+000
 2.5603041E+002, 7.5154704E-002, 0.0000000E+000, 0.0000000E+000
 2.5704442E+002, 7.5054784E-002, 0.0000000E+000, 0.0000000E+000
 2.5801234E+002, 7.5020337E-002, 0.0000000E+000, 0.0000000E+000
 2.5902635E+002, 7.5007202E-002, 0.0000000E+000, 0.0000000E+000
 2.6004036E+002, 7.5002550E-002, 0.0000000E+000, 0.0000000E+000
 2.6100827E+002, 7.5000947E-002, 0.0000000E+000, 0.0000000E+000
 2.6202228E+002, 7.5000335E-002, 0.0000000E+000, 0.0000000E+000
 2.6303629E+002, 7.5000119E-002, 0.0000000E+000, 0.0000000E+000
 2.6400421E+002, 7.5000044E-002, 0.0000000E+000, 0.0000000E+000
 2.6501822E+002, 7.5000016E-002, 0.0000000E+000, 0.0000000E+000
 2.6603223E+002, 7.5000006E-002, 0.0000000E+000, 0.0000000E+000
 2.6700014E+002, 7.5000002E-002, 0.0000000E+000, 0.0000000E+000
 2.6801415E+002, 7.5000001E-002, 0.0000000E+000, 0.0000000E+000
 2.6902816E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.7004217E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.7101009E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.7202410E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.7303811E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.7400602E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.7502003E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.7603404E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.7700196E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.7801597E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.7902998E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.8004398E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.8101190E+002, 9.5246034E-002, 0.0000000E+000, 0.0000000E+000
 2.8202591E+002, 8.7964140E-002, 0.0000000E+000, 0.0000000E+000
 2.8303992E+002, 7.9590854E-002, 0.0000000E+000, 0.0000000E+000
 2.8400784E+002, 7.6704262E-002, 0.0000000E+000, 0.0000000E+000
 2.8502185E+002, 7.5603512E-002, 0.0000000E+000, 0.0000000E+000
 2.8603585E+002, 7.5213715E-002, 0.0000000E+000, 0.0000000E+000
 2.8700377E+002, 7.5079338E-002, 0.0000000E+000, 0.0000000E+000
 2.8801778E+002, 7.5028095E-002, 0.0000000E+000, 0.0000000E+000
 2.8903179E+002, 7.5009949E-002, 0.0000000E+000, 0.0000000E+000
 2.9004580E+002, 7.5003523E-002, 0.0000000E+000, 0.0000000E+000
 2.9101372E+002, 8.3601605E-002, 0.0000000E+000, 0.0000000E+000
 2.9202772E+002, 8.6166509E-002, 0.0000000E+000, 0.0000000E+000
 2.9304173E+002, 7.8954277E-002, 0.0000000E+000, 0.0000000E+000
 2.9400965E+002, 7.6467946E-002, 0.0000000E+000, 0.0000000E+000
 2.9502366E+002, 7.5519828E-002, 0.0000000E+000, 0.0000000E+000
 2.9603767E+002, 7.5184081E-002, 0.0000000E+000, 0.0000000E+000
 2.9700559E+002, 7.5068336E-002, 0.0000000E+000, 0.0000000E+000
 2.9801959E+002, 7.5024199E-002, 0.0000000E+000, 0.0000000E+000
 2.9903360E+002, 7.5008569E-002, 0.0000000E+000, 0.0000000E+000
 3.0000152E+002, 7.5003181E-002, 0.0000000E+000, 0.0000000E+000
 3.0101553E+002, 7.5001127E-002, 0.0000000E+000, 0.0000000E+000
 3.0202954E+002, 7.5000399E-002, 0.0000000E+000, 0.0000000E+000
 3.0304355E+002, 7.5000141E-002, 0.0000000E+000, 0.0000000E+000
 3.0401147E+002, 7.5000052E-002, 0.0000000E+000, 0.0000000E+000
 3.0502547E+002, 7.5000019E-002, 0.0000000E+000, 0.0000000E+000
 3.0603948E+002, 7.5000007E-002, 0.0000000E+000, 0.0000000E+000
 3.0700740E+002, 7.5000002E-002, 0.0000000E+000, 0.0000000E+000
 3.0802141E+002, 7.5000001E-002, 0.0000000E+000, 0.0000000E+000
 3.0903542E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 3.1000334E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 3.1101734E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 3.1203135E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 3.1304536E+002, 1.2334703E-001, 0.0000000E+000, 0.0000000E+000
 3.1401328E+002, 1.2720905E-001, 0.0000000E+000, 0.0000000E+000
 3.1502729E+002, 9.6180818E-002, 0.0000000E+000, 0.0000000E+000
 3.1604130E+002, 8.2500539E-002, 0.0000000E+000, 0.0000000E+000
 3.1700921E+002, 7.7784424E-002, 0.0000000E+000, 0.0000000E+000
 3.1802322E+002, 7.5986019E-002, 0.0000000E+000, 0.0000000E+000
 3.1903723E+002, 7.5349168E-002, 0.0000000E+000, 0.0000000E+000
 3.2000515E+002, 7.5129622E-002, 0.0000000E+000, 0.0000000E+000
 3.2101916E+002, 7.5045902E-002, 0.0000000E+000, 0.0000000E+000
 3.2203317E+002, 7.5016255E-002, 0.0000000E+000, 0.0000000E+000
 3.2300108E+002, 5.3388601E-002, 0.0000000E+000, 0.0000000E+000
 3.2401509E+002, 1.2437834E-001, 0.0000000E+000, 0.0000000E+000
 3.2502910E+002, 1.3826552E-001, 0.0000000E+000, 0.0000000E+000
 3.2604311E+002, 1.2309765E-001, 0.0000000E+000, 0.0000000E+000
 3.2701103E+002, 9.2855283E-002, 0.0000000E+000, 0.0000000E+000
 3.2802504E+002, 6.7257902E-002, 0.0000000E+000, 0.0000000E+000
 3.2903905E+002, 5.2293023E-002, 0.0000000E+000, 0.0000000E+000
 3.3000696E+002, 6.6570492E-002, 0.0000000E+000, 0.0000000E+000
 3.3102097E+002, 7.2014948E-002, 0.0000000E+000, 0.0000000E+000
 3.3203498E+002, 7.3942935E-002, 0.0000000E+000, 0.0000000E+000
 3.3300290E+002, 7.4607586E-002, 0.0000000E+000, 0.0000000E+000
 3.3401691E+002, 7.4861039E-002, 0.0000000E+000, 0.0000000E+000
 3.3503092E+002, 7.4950791E-002, 0.0000000E+000, 0.0000000E+000
 3.3604492E+002, 7.4982574E-002, 0.0000000E+000, 0.0000000E+000
 3.3701284E+002, 7.4993531E-002, 0.0000000E+000, 0.0000000E+000
 3.3802685E+002, 7.4997709E-002, 0.0000000E+000, 0.0000000E+000
 3.3904086E+002, 7.4999189E-002, 0.0000000E+000, 0.0000000E+000
 3.4000878E+002, 5.4753665E-002, 0.0000000E+000, 0.0000000E+000
 3.4102279E+002, 3.5536350E-002, 0.0000000E+000, 0.0000000E+000
 3.4203680E+002, 8.0634853E-002, 0.0000000E+000, 0.0000000E+000
 3.4300471E+002, 1.3996884E-001, 0.0000000E+000, 0.0000000E+000
 3.4401872E+002, 1.2497804E-001, 0.0000000E+000, 0.0000000E+000
 3.4503273E+002, 9.2698195E-002, 0.0000000E+000, 0.0000000E+000
