s,m,,
Time,xT,x,flag val
 1.5203297E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.5300089E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.5401490E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.5502891E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.5604292E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.5701083E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.5802484E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.5903885E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.6000677E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.6102078E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.6203479E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.6300270E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.6401671E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.6503072E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.6604473E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.6701265E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.6802666E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.6904067E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.7000858E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.7102259E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.7203660E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.7300452E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.7401853E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.7503254E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.7600045E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.7701446E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.7802847E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.7904248E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.8001040E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.8102441E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.8203842E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.8300633E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.8402034E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.8503435E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.8600227E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.8701628E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.8803029E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.8904429E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.9001221E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.9102622E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.9204023E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.9300815E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.9402216E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.9503616E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.9600408E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.9701809E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.9803210E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.9900002E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.0001403E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.0102803E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.0204204E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.0300996E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.0402397E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.0503798E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.0600590E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.0701990E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.0803391E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.0900183E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.1001584E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.1102985E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.1204386E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.1301178E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.1402578E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.1503979E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.1600771E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.1702172E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.1803573E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.1900365E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.2001765E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.2103166E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.2204567E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.2301359E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.2402760E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.2504161E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.2600952E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.2702353E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.2803754E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.2900546E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.3001947E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.3103348E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.3200139E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.3301540E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.3402941E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.3504342E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.3601134E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.3702535E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.3803936E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.3900727E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.4002128E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.4103529E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.4200321E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.4301722E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.4403123E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.4504523E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.4601315E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.4702716E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.4804117E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.4900909E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.5002310E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.5103711E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.5200502E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.5301903E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.5403304E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.5500096E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.5601497E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.5702898E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.5804298E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.5901090E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.6002491E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.6103892E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.6200684E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.6302085E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.6403485E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.6500277E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.6601678E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.6703079E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.6804480E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.6901272E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.7002672E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.7104073E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.7200865E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.7302266E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.7403667E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.7500459E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.7601859E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.7703260E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.7800052E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.7901453E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.8002854E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.8104255E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.8201046E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.8302447E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.8403848E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.8500640E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.8602041E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.8703442E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.8800234E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.8901634E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.9003035E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.9104436E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.9201228E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.9302629E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.9404030E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.9500821E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.9602222E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.9703623E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.9800415E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.9901816E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 3.0003217E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 3.0100008E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 3.0201409E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 3.0302810E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 3.0404211E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 3.0501003E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 3.0602404E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 3.0703805E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 3.0800596E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 3.0901997E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 3.1003398E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
