s,m,,
Time,xT,x,flag val
 1.8702535E+002, 7.5000718E-002, 0.0000000E+000, 0.0000000E+000
 1.8803936E+002, 7.5000254E-002, 0.0000000E+000, 0.0000000E+000
 1.8900728E+002, 7.8927577E-002, 0.0000000E+000, 0.0000000E+000
 1.9002129E+002, 7.6390831E-002, 0.0000000E+000, 0.0000000E+000
 1.9103530E+002, 7.5492520E-002, 0.0000000E+000, 0.0000000E+000
 1.9200321E+002, 7.5182838E-002, 0.0000000E+000, 0.0000000E+000
 1.9301722E+002, 7.5064747E-002, 0.0000000E+000, 0.0000000E+000
 1.9403123E+002, 7.5022928E-002, 0.0000000E+000, 0.0000000E+000
 1.9504524E+002, 7.5008119E-002, 0.0000000E+000, 0.0000000E+000
 1.9601316E+002, 7.5003014E-002, 0.0000000E+000, 0.0000000E+000
 1.9702717E+002, 7.5001067E-002, 0.0000000E+000, 0.0000000E+000
 1.9804118E+002, 7.5000378E-002, 0.0000000E+000, 0.0000000E+000
 1.9900909E+002, 7.5000140E-002, 0.0000000E+000, 0.0000000E+000
 2.0002310E+002, 7.5000050E-002, 0.0000000E+000, 0.0000000E+000
 2.0103711E+002, 7.5000018E-002, 0.0000000E+000, 0.0000000E+000
 2.0200503E+002, 7.5000007E-002, 0.0000000E+000, 0.0000000E+000
 2.0301904E+002, 7.5000002E-002, 0.0000000E+000, 0.0000000E+000
 2.0403305E+002, 7.5000001E-002, 0.0000000E+000, 0.0000000E+000
 2.0500096E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.0601497E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.0702898E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.0804299E+002, 1.0729403E-001, 0.0000000E+000, 0.0000000E+000
 2.0901091E+002, 1.1842701E-001, 0.0000000E+000, 0.0000000E+000
 2.1002492E+002, 9.0378349E-002, 0.0000000E+000, 0.0000000E+000
 2.1103892E+002, 8.0445772E-002, 0.0000000E+000, 0.0000000E+000
 2.1200684E+002, 7.7021633E-002, 0.0000000E+000, 0.0000000E+000
 2.1302085E+002, 7.5715900E-002, 0.0000000E+000, 0.0000000E+000
 2.1403486E+002, 8.5761977E-002, 0.0000000E+000, 0.0000000E+000
 2.1500278E+002, 1.1043367E-001, 0.0000000E+000, 0.0000000E+000
 2.1601679E+002, 1.1984178E-001, 0.0000000E+000, 0.0000000E+000
 2.1703080E+002, 1.2317337E-001, 0.0000000E+000, 0.0000000E+000
 2.1804480E+002, 1.2435316E-001, 0.0000000E+000, 0.0000000E+000
 2.1901272E+002, 1.2475987E-001, 0.0000000E+000, 0.0000000E+000
 2.2002673E+002, 1.2491497E-001, 0.0000000E+000, 0.0000000E+000
 2.2104074E+002, 1.2496989E-001, 0.0000000E+000, 0.0000000E+000
 2.2200866E+002, 9.3550315E-002, 0.0000000E+000, 0.0000000E+000
 2.2302267E+002, 8.1569027E-002, 0.0000000E+000, 0.0000000E+000
 2.2403667E+002, 8.5926517E-002, 0.0000000E+000, 0.0000000E+000
 2.2500459E+002, 1.1049476E-001, 0.0000000E+000, 0.0000000E+000
 2.2601860E+002, 1.1986341E-001, 0.0000000E+000, 0.0000000E+000
 2.2703261E+002, 9.4565210E-002, 0.0000000E+000, 0.0000000E+000
 2.2800053E+002, 8.2263190E-002, 0.0000000E+000, 0.0000000E+000
 2.2901454E+002, 7.7572037E-002, 0.0000000E+000, 0.0000000E+000
 2.3002854E+002, 7.5910808E-002, 0.0000000E+000, 0.0000000E+000
 2.3104255E+002, 7.5322535E-002, 0.0000000E+000, 0.0000000E+000
 2.3201047E+002, 7.5119735E-002, 0.0000000E+000, 0.0000000E+000
 2.3302448E+002, 7.5042400E-002, 0.0000000E+000, 0.0000000E+000
 2.3403849E+002, 7.5015015E-002, 0.0000000E+000, 0.0000000E+000
 2.3500641E+002, 7.7310139E-002, 0.0000000E+000, 0.0000000E+000
 2.3602041E+002, 1.0811210E-001, 0.0000000E+000, 0.0000000E+000
 2.3703442E+002, 9.1437089E-002, 0.0000000E+000, 0.0000000E+000
 2.3800234E+002, 8.1101938E-002, 0.0000000E+000, 0.0000000E+000
 2.3901635E+002, 7.7160815E-002, 0.0000000E+000, 0.0000000E+000
 2.4003036E+002, 7.5765186E-002, 0.0000000E+000, 0.0000000E+000
 2.4104437E+002, 7.5270967E-002, 0.0000000E+000, 0.0000000E+000
 2.4201228E+002, 9.5346625E-002, 0.0000000E+000, 0.0000000E+000
 2.4302629E+002, 1.1449916E-001, 0.0000000E+000, 0.0000000E+000
 2.4404030E+002, 1.2128145E-001, 0.0000000E+000, 0.0000000E+000
 2.4500822E+002, 1.2361956E-001, 0.0000000E+000, 0.0000000E+000
 2.4602223E+002, 1.1218248E-001, 0.0000000E+000, 0.0000000E+000
 2.4703624E+002, 8.8167038E-002, 0.0000000E+000, 0.0000000E+000
 2.4800415E+002, 1.0948945E-001, 0.0000000E+000, 0.0000000E+000
 2.4901816E+002, 1.1950741E-001, 0.0000000E+000, 0.0000000E+000
 2.5003217E+002, 1.2305497E-001, 0.0000000E+000, 0.0000000E+000
 2.5100009E+002, 1.2427795E-001, 0.0000000E+000, 0.0000000E+000
 2.5201410E+002, 1.2474431E-001, 0.0000000E+000, 0.0000000E+000
 2.5302811E+002, 1.2490945E-001, 0.0000000E+000, 0.0000000E+000
 2.5404212E+002, 1.2496794E-001, 0.0000000E+000, 0.0000000E+000
 2.5501003E+002, 1.2498810E-001, 0.0000000E+000, 0.0000000E+000
 2.5602404E+002, 1.2499578E-001, 0.0000000E+000, 0.0000000E+000
 2.5703805E+002, 1.2499851E-001, 0.0000000E+000, 0.0000000E+000
 2.5800597E+002, 1.2499945E-001, 0.0000000E+000, 0.0000000E+000
 2.5901998E+002, 1.2499980E-001, 0.0000000E+000, 0.0000000E+000
 2.6003399E+002, 1.2499993E-001, 0.0000000E+000, 0.0000000E+000
 2.6100190E+002, 1.0619160E-001, 0.0000000E+000, 0.0000000E+000
 2.6201591E+002, 8.6045552E-002, 0.0000000E+000, 0.0000000E+000
 2.6302992E+002, 1.0945309E-001, 0.0000000E+000, 0.0000000E+000
 2.6404393E+002, 1.1949454E-001, 0.0000000E+000, 0.0000000E+000
 2.6501185E+002, 1.2295621E-001, 0.0000000E+000, 0.0000000E+000
 2.6602586E+002, 1.2427625E-001, 0.0000000E+000, 0.0000000E+000
 2.6703987E+002, 1.2474371E-001, 0.0000000E+000, 0.0000000E+000
 2.6800778E+002, 1.2490486E-001, 0.0000000E+000, 0.0000000E+000
 2.6902179E+002, 1.1090131E-001, 0.0000000E+000, 0.0000000E+000
 2.7003580E+002, 8.7713350E-002, 0.0000000E+000, 0.0000000E+000
 2.7100372E+002, 7.9719575E-002, 0.0000000E+000, 0.0000000E+000
 2.7201773E+002, 9.5479664E-002, 0.0000000E+000, 0.0000000E+000
 2.7303174E+002, 1.1454628E-001, 0.0000000E+000, 0.0000000E+000
 2.7404574E+002, 1.1899357E-001, 0.0000000E+000, 0.0000000E+000
 2.7501366E+002, 9.3636292E-002, 0.0000000E+000, 0.0000000E+000
 2.7602767E+002, 1.1389350E-001, 0.0000000E+000, 0.0000000E+000
 2.7704168E+002, 1.2106697E-001, 0.0000000E+000, 0.0000000E+000
 2.7800960E+002, 1.2353994E-001, 0.0000000E+000, 0.0000000E+000
 2.7902361E+002, 1.2448297E-001, 0.0000000E+000, 0.0000000E+000
 2.8003761E+002, 1.2481691E-001, 0.0000000E+000, 0.0000000E+000
 2.8100553E+002, 1.2493203E-001, 0.0000000E+000, 0.0000000E+000
 2.8201954E+002, 1.0925464E-001, 0.0000000E+000, 0.0000000E+000
 2.8303355E+002, 8.7130232E-002, 0.0000000E+000, 0.0000000E+000
 2.8400147E+002, 8.1807670E-002, 0.0000000E+000, 0.0000000E+000
 2.8501548E+002, 9.7376078E-002, 0.0000000E+000, 0.0000000E+000
 2.8602948E+002, 8.2923803E-002, 0.0000000E+000, 0.0000000E+000
 2.8704349E+002, 7.7805973E-002, 0.0000000E+000, 0.0000000E+000
 2.8801141E+002, 7.6041661E-002, 0.0000000E+000, 0.0000000E+000
 2.8902542E+002, 7.5368872E-002, 0.0000000E+000, 0.0000000E+000
 2.9003943E+002, 9.0851916E-002, 0.0000000E+000, 0.0000000E+000
 2.9100735E+002, 1.1232321E-001, 0.0000000E+000, 0.0000000E+000
 2.9202135E+002, 1.2051090E-001, 0.0000000E+000, 0.0000000E+000
 2.9303536E+002, 1.2341032E-001, 0.0000000E+000, 0.0000000E+000
 2.9400328E+002, 1.2440986E-001, 0.0000000E+000, 0.0000000E+000
 2.9501729E+002, 1.2479102E-001, 0.0000000E+000, 0.0000000E+000
 2.9603130E+002, 1.2492600E-001, 0.0000000E+000, 0.0000000E+000
 2.9704531E+002, 1.2497379E-001, 0.0000000E+000, 0.0000000E+000
 2.9801323E+002, 1.2499027E-001, 0.0000000E+000, 0.0000000E+000
 2.9902723E+002, 1.2499655E-001, 0.0000000E+000, 0.0000000E+000
 3.0004124E+002, 1.2499878E-001, 0.0000000E+000, 0.0000000E+000
 3.0100916E+002, 1.2499955E-001, 0.0000000E+000, 0.0000000E+000
 3.0202317E+002, 1.2499984E-001, 0.0000000E+000, 0.0000000E+000
 3.0303718E+002, 1.2499994E-001, 0.0000000E+000, 0.0000000E+000
 3.0400510E+002, 1.2499998E-001, 0.0000000E+000, 0.0000000E+000
 3.0501910E+002, 1.2499999E-001, 0.0000000E+000, 0.0000000E+000
 3.0603311E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
 3.0700103E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
 3.0801504E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
 3.0902905E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
 3.1004306E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
 3.1101097E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
 3.1202498E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
 3.1303899E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
 3.1400691E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
 3.1502092E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
 3.1603493E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
 3.1700284E+002, 9.7417424E-002, 0.0000000E+000, 0.0000000E+000
 3.1801685E+002, 1.0943785E-001, 0.0000000E+000, 0.0000000E+000
 3.1903086E+002, 1.1948914E-001, 0.0000000E+000, 0.0000000E+000
 3.2004487E+002, 1.2304850E-001, 0.0000000E+000, 0.0000000E+000
 3.2101279E+002, 1.2427554E-001, 0.0000000E+000, 0.0000000E+000
 3.2202680E+002, 1.2474346E-001, 0.0000000E+000, 0.0000000E+000
 3.2304081E+002, 1.1555374E-001, 0.0000000E+000, 0.0000000E+000
 3.2400872E+002, 1.2149327E-001, 0.0000000E+000, 0.0000000E+000
 3.2502273E+002, 1.2375820E-001, 0.0000000E+000, 0.0000000E+000
 3.2603674E+002, 1.2456025E-001, 0.0000000E+000, 0.0000000E+000
 3.2700466E+002, 1.2483675E-001, 0.0000000E+000, 0.0000000E+000
 3.2801867E+002, 1.4375056E-001, 0.0000000E+000, 0.0000000E+000
 3.2903268E+002, 1.4663273E-001, 0.0000000E+000, 0.0000000E+000
 3.3000059E+002, 1.3303071E-001, 0.0000000E+000, 0.0000000E+000
 3.3101460E+002, 1.2784383E-001, 0.0000000E+000, 0.0000000E+000
 3.3202861E+002, 1.2600706E-001, 0.0000000E+000, 0.0000000E+000
 3.3304262E+002, 1.2535662E-001, 0.0000000E+000, 0.0000000E+000
 3.3401054E+002, 1.2513239E-001, 0.0000000E+000, 0.0000000E+000
 3.3502455E+002, 1.2504688E-001, 0.0000000E+000, 0.0000000E+000
 3.3603856E+002, 1.5645511E-001, 0.0000000E+000, 0.0000000E+000
 3.3700647E+002, 1.5253497E-001, 0.0000000E+000, 0.0000000E+000
 3.3802048E+002, 1.3475067E-001, 0.0000000E+000, 0.0000000E+000
 3.3903449E+002, 1.2845290E-001, 0.0000000E+000, 0.0000000E+000
 3.4000241E+002, 1.2628182E-001, 0.0000000E+000, 0.0000000E+000
 3.4101642E+002, 1.2545392E-001, 0.0000000E+000, 0.0000000E+000
 3.4203043E+002, 1.2516074E-001, 0.0000000E+000, 0.0000000E+000
 3.4304443E+002, 1.2505692E-001, 0.0000000E+000, 0.0000000E+000
 3.4401235E+002, 1.2502113E-001, 0.0000000E+000, 0.0000000E+000
 3.4502636E+002, 1.2500748E-001, 0.0000000E+000, 0.0000000E+000
 3.4604037E+002, 1.2500265E-001, 0.0000000E+000, 0.0000000E+000
 3.4700829E+002, 1.2500098E-001, 0.0000000E+000, 0.0000000E+000
