s,m,,
Time,xT,x,flag val
 1.1700590E+002, 7.9005719E-001, 7.9005719E-001, 1.0000000E+000
 1.1800492E+002, 8.1218009E-001, 8.1218009E-001, 1.0000000E+000
 1.1900550E+002, 8.2030367E-001, 8.2030367E-001, 1.0000000E+000
 1.2000309E+002, 8.2327480E-001, 8.2327480E-001, 1.0000000E+000
 1.2100071E+002, 8.2436619E-001, 8.2436619E-001, 1.0000000E+000
 1.2200671E+002, 8.2476916E-001, 8.2476916E-001, 1.0000000E+000
 1.2300627E+002, 8.2491539E-001, 8.2491539E-001, 1.0000000E+000
 1.2400276E+002, 8.4482911E-001, 8.4482911E-001, 1.0000000E+000
 1.2500370E+002, 8.6395488E-001, 8.6395488E-001, 1.0000000E+000
 1.2600357E+002, 8.7095086E-001, 8.7095086E-001, 1.0000000E+000
 1.2700492E+002, 8.7351820E-001, 8.7351820E-001, 1.0000000E+000
 1.2800530E+002, 8.7445722E-001, 8.7445722E-001, 1.0000000E+000
 1.2900310E+002, 8.7480062E-001, 8.7480062E-001, 1.0000000E+000
 1.3000891E+002, 8.7492738E-001, 8.7492738E-001, 1.0000000E+000
 1.3100800E+002, 8.7497337E-001, 8.7497337E-001, 1.0000000E+000
 1.3200321E+002, 8.9931966E-001, 8.9931966E-001, 1.0000000E+000
 1.3300345E+002, 9.1558997E-001, 9.1558997E-001, 1.0000000E+000
 1.3400615E+002, 9.2156133E-001, 9.2156133E-001, 1.0000000E+000
 1.3500155E+002, 9.2373413E-001, 9.2373413E-001, 1.0000000E+000
 1.3600315E+002, 9.2453687E-001, 9.2453687E-001, 1.0000000E+000
 1.3700269E+002, 9.2483022E-001, 9.2483022E-001, 1.0000000E+000
 1.3800197E+002, 9.2493776E-001, 9.2493776E-001, 1.0000000E+000
 1.3900588E+002, 9.3393813E-001, 9.3393813E-001, 1.0000000E+000
 1.4000365E+002, 9.5991798E-001, 9.5991798E-001, 1.0000000E+000
 1.4100569E+002, 9.6948510E-001, 9.6948510E-001, 1.0000000E+000
 1.4200638E+002, 9.7298014E-001, 9.7298014E-001, 1.0000000E+000
 1.4300683E+002, 9.7426013E-001, 9.7426013E-001, 1.0000000E+000
 1.4400178E+002, 9.7472750E-001, 9.7472750E-001, 1.0000000E+000
 1.4500436E+002, 9.7490042E-001, 9.7490042E-001, 1.0000000E+000
 1.4600388E+002, 9.7496350E-001, 9.7496350E-001, 1.0000000E+000
 1.4700323E+002, 1.0000389E+000, 1.0000389E+000, 1.0000000E+000
 1.4800147E+002, 1.0158373E+000, 1.0158373E+000, 1.0000000E+000
 1.4900633E+002, 1.0216591E+000, 1.0216591E+000, 1.0000000E+000
 1.5000107E+002, 1.0237691E+000, 1.0237691E+000, 1.0000000E+000
 1.5100207E+002, 1.0245494E+000, 1.0245494E+000, 1.0000000E+000
 1.5200262E+002, 1.0248350E+000, 1.0248350E+000, 1.0000000E+000
 1.5300195E+002, 1.0249395E+000, 1.0249395E+000, 1.0000000E+000
 1.5400175E+002, 1.0432514E+000, 1.0432514E+000, 1.0000000E+000
 1.5500137E+002, 1.0633602E+000, 1.0633602E+000, 1.0000000E+000
 1.5600008E+002, 1.0707286E+000, 1.0707286E+000, 1.0000000E+000
 1.5700670E+002, 1.0734452E+000, 1.0734452E+000, 1.0000000E+000
 1.5800091E+002, 1.0744269E+000, 1.0744269E+000, 1.0000000E+000
 1.5900483E+002, 1.0747908E+000, 1.0747908E+000, 1.0000000E+000
 1.6000306E+002, 1.0749232E+000, 1.0749232E+000, 1.0000000E+000
