s,m,,
Time,xT,x,flag val
 1.5400137E+002, 5.8365442E+000, 5.8365442E+000, 1.0000000E+000
 1.5500246E+002, 5.8456674E+000, 5.8456674E+000, 1.0000000E+000
 1.5600311E+002, 5.9432829E+000, 5.9432829E+000, 1.0000000E+000
 1.5700109E+002, 5.9636960E+000, 5.9636960E+000, 1.0000000E+000
 1.5800099E+002, 5.9822361E+000, 5.9822361E+000, 1.0000000E+000
 1.5900281E+002, 6.0318314E+000, 6.0318314E+000, 1.0000000E+000
 1.6000270E+002, 6.1037697E+000, 6.1037697E+000, 1.0000000E+000
 1.6100432E+002, 6.1706540E+000, 6.1706540E+000, 1.0000000E+000
 1.6200027E+002, 6.2028260E+000, 6.2028260E+000, 1.0000000E+000
 1.6300415E+002, 6.2583394E+000, 6.2583394E+000, 1.0000000E+000
 1.6400526E+002, 6.3199181E+000, 6.3199181E+000, 1.0000000E+000
 1.6500325E+002, 6.3587930E+000, 6.3587930E+000, 1.0000000E+000
 1.6600272E+002, 6.4206185E+000, 6.4206185E+000, 1.0000000E+000
 1.6700157E+002, 6.4456399E+000, 6.4456399E+000, 1.0000000E+000
 1.6800033E+002, 6.4825425E+000, 6.4825425E+000, 1.0000000E+000
 1.6900150E+002, 6.5356531E+000, 6.5356531E+000, 1.0000000E+000
 1.7000292E+002, 6.5999263E+000, 6.5999263E+000, 1.0000000E+000
 1.7100505E+002, 6.6413975E+000, 6.6413975E+000, 1.0000000E+000
 1.7200299E+002, 6.6614165E+000, 6.6614165E+000, 1.0000000E+000
 1.7300084E+002, 6.6968759E+000, 6.6968759E+000, 1.0000000E+000
 1.7400242E+002, 6.8213338E+000, 6.8213338E+000, 1.0000000E+000
 1.7500347E+002, 6.7978678E+000, 6.7978678E+000, 1.0000000E+000
 1.7600314E+002, 6.8148731E+000, 6.8148731E+000, 1.0000000E+000
 1.7700077E+002, 6.8642748E+000, 6.8642748E+000, 1.0000000E+000
 1.7800121E+002, 6.8907788E+000, 6.8907788E+000, 1.0000000E+000
 1.7900424E+002, 6.9546125E+000, 6.9546125E+000, 1.0000000E+000
 1.8000639E+002, 6.9858390E+000, 6.9858390E+000, 1.0000000E+000
 1.8100480E+002, 7.0236172E+000, 7.0236172E+000, 1.0000000E+000
 1.8200514E+002, 7.0616276E+000, 7.0616276E+000, 1.0000000E+000
 1.8300297E+002, 7.1267768E+000, 7.1267768E+000, 1.0000000E+000
 1.8400496E+002, 7.1679196E+000, 7.1679196E+000, 1.0000000E+000
 1.8500585E+002, 7.1963894E+000, 7.1963894E+000, 1.0000000E+000
 1.8600106E+002, 7.2353724E+000, 7.2353724E+000, 1.0000000E+000
 1.8700541E+002, 7.2902033E+000, 7.2902033E+000, 1.0000000E+000
 1.8800287E+002, 7.3361948E+000, 7.3361948E+000, 1.0000000E+000
 1.8900297E+002, 7.3592011E+000, 7.3592011E+000, 1.0000000E+000
 1.9000003E+002, 7.4252558E+000, 7.4252558E+000, 1.0000000E+000
 1.9100261E+002, 7.4397677E+000, 7.4397677E+000, 1.0000000E+000
 1.9200113E+002, 7.4655160E+000, 7.4655160E+000, 1.0000000E+000
 1.9300640E+002, 7.5023785E+000, 7.5023785E+000, 1.0000000E+000
 1.9400289E+002, 7.5374245E+000, 7.5374245E+000, 1.0000000E+000
 1.9500480E+002, 7.5634007E+000, 7.5634007E+000, 1.0000000E+000
 1.9600214E+002, 7.6299653E+000, 7.6299653E+000, 1.0000000E+000
 1.9700492E+002, 7.6369267E+000, 7.6369267E+000, 1.0000000E+000
 1.9800169E+002, 7.6609942E+000, 7.6609942E+000, 1.0000000E+000
 1.9900047E+002, 7.6901800E+000, 7.6901800E+000, 1.0000000E+000
 2.0000142E+002, 7.7183746E+000, 7.7183746E+000, 1.0000000E+000
 2.0100570E+002, 7.7543233E+000, 7.7543233E+000, 1.0000000E+000
 2.0200281E+002, 7.7966239E+000, 7.7966239E+000, 1.0000000E+000
