s,m,,
Time,xT,x,flag val
 1.2400502E+002, 4.9897584E+000, 4.9897584E+000, 1.0000000E+000
 1.2500036E+002, 5.0343764E+000, 5.0343764E+000, 1.0000000E+000
 1.2600023E+002, 5.1158700E+000, 5.1158700E+000, 1.0000000E+000
 1.2700121E+002, 5.1967474E+000, 5.1967474E+000, 1.0000000E+000
 1.2800181E+002, 5.2073206E+000, 5.2073206E+000, 1.0000000E+000
 1.2900264E+002, 5.2781976E+000, 5.2781976E+000, 1.0000000E+000
 1.3000413E+002, 5.3075628E+000, 5.3075628E+000, 1.0000000E+000
 1.3100558E+002, 5.3676615E+000, 5.3676615E+000, 1.0000000E+000
 1.3200072E+002, 5.4171905E+000, 5.4171905E+000, 1.0000000E+000
 1.3300549E+002, 5.4695497E+000, 5.4695497E+000, 1.0000000E+000
 1.3400327E+002, 5.5191288E+000, 5.5191288E+000, 1.0000000E+000
 1.3500615E+002, 5.5738287E+000, 5.5738287E+000, 1.0000000E+000
 1.3600272E+002, 5.6187379E+000, 5.6187379E+000, 1.0000000E+000
 1.3700392E+002, 5.7030103E+000, 5.7030103E+000, 1.0000000E+000
 1.3800123E+002, 5.7379708E+000, 5.7379708E+000, 1.0000000E+000
 1.3900406E+002, 5.7927405E+000, 5.7927405E+000, 1.0000000E+000
 1.4000513E+002, 5.8345110E+000, 5.8345110E+000, 1.0000000E+000
 1.4100195E+002, 5.9050221E+000, 5.9050221E+000, 1.0000000E+000
 1.4200338E+002, 5.9297041E+000, 5.9297041E+000, 1.0000000E+000
 1.4300394E+002, 5.9779356E+000, 5.9779356E+000, 1.0000000E+000
 1.4400312E+002, 6.0259360E+000, 6.0259360E+000, 1.0000000E+000
 1.4500118E+002, 6.0434844E+000, 6.0434844E+000, 1.0000000E+000
 1.4600567E+002, 6.1335101E+000, 6.1335101E+000, 1.0000000E+000
 1.4700208E+002, 6.1942348E+000, 6.1942348E+000, 1.0000000E+000
 1.4800265E+002, 6.2515568E+000, 6.2515568E+000, 1.0000000E+000
 1.4900272E+002, 6.3001785E+000, 6.3001785E+000, 1.0000000E+000
 1.5000149E+002, 6.3449808E+000, 6.3449808E+000, 1.0000000E+000
 1.5100564E+002, 6.3828601E+000, 6.3828601E+000, 1.0000000E+000
 1.5200257E+002, 6.4120684E+000, 6.4120684E+000, 1.0000000E+000
 1.5300060E+002, 6.4588646E+000, 6.4588646E+000, 1.0000000E+000
 1.5400051E+002, 6.5374717E+000, 6.5374717E+000, 1.0000000E+000
 1.5500110E+002, 6.5522004E+000, 6.5522004E+000, 1.0000000E+000
 1.5600365E+002, 6.6111020E+000, 6.6111020E+000, 1.0000000E+000
 1.5700049E+002, 6.6835678E+000, 6.6835678E+000, 1.0000000E+000
 1.5800151E+002, 6.7060644E+000, 6.7060644E+000, 1.0000000E+000
 1.5900174E+002, 6.7287818E+000, 6.7287818E+000, 1.0000000E+000
 1.6000609E+002, 6.7551274E+000, 6.7551274E+000, 1.0000000E+000
 1.6100356E+002, 6.8174368E+000, 6.8174368E+000, 1.0000000E+000
 1.6200462E+002, 6.8783949E+000, 6.8783949E+000, 1.0000000E+000
 1.6300571E+002, 6.9060353E+000, 6.9060353E+000, 1.0000000E+000
 1.6400015E+002, 6.9441095E+000, 6.9441095E+000, 1.0000000E+000
 1.6500026E+002, 6.9988371E+000, 6.9988371E+000, 1.0000000E+000
 1.6600303E+002, 7.0321766E+000, 7.0321766E+000, 1.0000000E+000
 1.6700113E+002, 7.0360361E+000, 7.0360361E+000, 1.0000000E+000
 1.6800143E+002, 7.0769776E+000, 7.0769776E+000, 1.0000000E+000
 1.6900537E+002, 7.1249265E+000, 7.1249265E+000, 1.0000000E+000
 1.7000276E+002, 7.1508508E+000, 7.1508508E+000, 1.0000000E+000
 1.7100430E+002, 7.2050581E+000, 7.2050581E+000, 1.0000000E+000
 1.7200248E+002, 7.2468691E+000, 7.2468691E+000, 1.0000000E+000
 1.7300120E+002, 7.3188220E+000, 7.3188220E+000, 1.0000000E+000
 1.7400467E+002, 7.3762074E+000, 7.3762074E+000, 1.0000000E+000
 1.7500435E+002, 7.3875269E+000, 7.3875269E+000, 1.0000000E+000
 1.7600489E+002, 7.4276578E+000, 7.4276578E+000, 1.0000000E+000
 1.7700177E+002, 7.4797371E+000, 7.4797371E+000, 1.0000000E+000
 1.7800415E+002, 7.5083460E+000, 7.5083460E+000, 1.0000000E+000
 1.7900070E+002, 7.5536177E+000, 7.5536177E+000, 1.0000000E+000
 1.8000501E+002, 7.6163441E+000, 7.6163441E+000, 1.0000000E+000
 1.8100035E+002, 7.6550355E+000, 7.6550355E+000, 1.0000000E+000
 1.8200410E+002, 7.6695871E+000, 7.6695871E+000, 1.0000000E+000
 1.8300316E+002, 7.6940474E+000, 7.6940474E+000, 1.0000000E+000
 1.8400370E+002, 7.7225328E+000, 7.7225328E+000, 1.0000000E+000
 1.8500173E+002, 7.7642262E+000, 7.7642262E+000, 1.0000000E+000
 1.8600214E+002, 7.7910135E+000, 7.7910135E+000, 1.0000000E+000
