s,m,,
Time,xT,x,flag val
 1.0900002E+002, 4.6488322E+000, 4.6488322E+000, 1.0000000E+000
 1.1000143E+002, 4.7411313E+000, 4.7411313E+000, 1.0000000E+000
 1.1100298E+002, 4.8211504E+000, 4.8211504E+000, 1.0000000E+000
 1.1200003E+002, 4.9545891E+000, 4.9545891E+000, 1.0000000E+000
 1.1300281E+002, 4.9384145E+000, 4.9384145E+000, 1.0000000E+000
 1.1400347E+002, 5.0270756E+000, 5.0270756E+000, 1.0000000E+000
 1.1500316E+002, 5.0567508E+000, 5.0567508E+000, 1.0000000E+000
 1.1600156E+002, 5.1277079E+000, 5.1277079E+000, 1.0000000E+000
 1.1700189E+002, 5.1684321E+000, 5.1684321E+000, 1.0000000E+000
 1.1800353E+002, 5.2182742E+000, 5.2182742E+000, 1.0000000E+000
 1.1900068E+002, 5.2938767E+000, 5.2938767E+000, 1.0000000E+000
 1.2000317E+002, 5.3338871E+000, 5.3338871E+000, 1.0000000E+000
 1.2100263E+002, 5.4302085E+000, 5.4302085E+000, 1.0000000E+000
 1.2200215E+002, 5.4979252E+000, 5.4979252E+000, 1.0000000E+000
 1.2300331E+002, 5.6017169E+000, 5.6017169E+000, 1.0000000E+000
 1.2400381E+002, 5.5777789E+000, 5.5777789E+000, 1.0000000E+000
 1.2500339E+002, 5.6372080E+000, 5.6372080E+000, 1.0000000E+000
 1.2600017E+002, 5.7785776E+000, 5.7785776E+000, 1.0000000E+000
 1.2700267E+002, 5.7836925E+000, 5.7836925E+000, 1.0000000E+000
 1.2800109E+002, 5.8610925E+000, 5.8610925E+000, 1.0000000E+000
 1.2900057E+002, 5.9080037E+000, 5.9080037E+000, 1.0000000E+000
 1.3000040E+002, 6.0339222E+000, 6.0339222E+000, 1.0000000E+000
 1.3100053E+002, 6.0351046E+000, 6.0351046E+000, 1.0000000E+000
 1.3200122E+002, 6.0996927E+000, 6.0996927E+000, 1.0000000E+000
 1.3300145E+002, 6.1754700E+000, 6.1754700E+000, 1.0000000E+000
 1.3400463E+002, 6.2419492E+000, 6.2419492E+000, 1.0000000E+000
 1.3500417E+002, 6.1811147E+000, 6.1811147E+000, 1.0000000E+000
 1.3600186E+002, 6.3638382E+000, 6.3638382E+000, 1.0000000E+000
 1.3700262E+002, 6.3923756E+000, 6.3923756E+000, 1.0000000E+000
 1.3800278E+002, 6.3643369E+000, 6.3643369E+000, 1.0000000E+000
 1.3900063E+002, 6.4296296E+000, 6.4296296E+000, 1.0000000E+000
 1.4000230E+002, 6.4697902E+000, 6.4697902E+000, 1.0000000E+000
 1.4100137E+002, 6.5340023E+000, 6.5340023E+000, 1.0000000E+000
 1.4200314E+002, 6.6283745E+000, 6.6283745E+000, 1.0000000E+000
 1.4300266E+002, 6.6072121E+000, 6.6072121E+000, 1.0000000E+000
 1.4400189E+002, 6.7174921E+000, 6.7174921E+000, 1.0000000E+000
 1.4500214E+002, 6.7235216E+000, 6.7235216E+000, 1.0000000E+000
 1.4600196E+002, 6.7092332E+000, 6.7092332E+000, 1.0000000E+000
 1.4700105E+002, 6.7868114E+000, 6.7868114E+000, 1.0000000E+000
 1.4800162E+002, 6.8759631E+000, 6.8759631E+000, 1.0000000E+000
 1.4900228E+002, 6.8838690E+000, 6.8838690E+000, 1.0000000E+000
 1.5000368E+002, 6.8743953E+000, 6.8743953E+000, 1.0000000E+000
 1.5100035E+002, 6.9780385E+000, 6.9780385E+000, 1.0000000E+000
 1.5200209E+002, 7.0149932E+000, 7.0149932E+000, 1.0000000E+000
 1.5300265E+002, 7.0935186E+000, 7.0935186E+000, 1.0000000E+000
 1.5400375E+002, 7.1743707E+000, 7.1743707E+000, 1.0000000E+000
 1.5500281E+002, 7.1809822E+000, 7.1809822E+000, 1.0000000E+000
 1.5600002E+002, 7.1902033E+000, 7.1902033E+000, 1.0000000E+000
 1.5700273E+002, 7.2147434E+000, 7.2147434E+000, 1.0000000E+000
 1.5800279E+002, 7.2265326E+000, 7.2265326E+000, 1.0000000E+000
 1.5900027E+002, 7.2703876E+000, 7.2703876E+000, 1.0000000E+000
