s,m,,
Time,xT,x,flag val
 1.0600188E+002, 9.8555641E-001, 9.8555641E-001, 1.0000000E+000
 1.0700325E+002, 9.9692630E-001, 9.9692630E-001, 1.0000000E+000
 1.0800123E+002, 1.0034574E+000, 1.0034574E+000, 1.0000000E+000
 1.0900064E+002, 1.0175442E+000, 1.0175442E+000, 1.0000000E+000
 1.1000308E+002, 1.0503230E+000, 1.0503230E+000, 1.0000000E+000
 1.1100448E+002, 1.0352523E+000, 1.0352523E+000, 1.0000000E+000
 1.1200352E+002, 1.0287661E+000, 1.0287661E+000, 1.0000000E+000
 1.1300191E+002, 1.0366754E+000, 1.0366754E+000, 1.0000000E+000
 1.1400227E+002, 1.0610328E+000, 1.0610328E+000, 1.0000000E+000
 1.1500119E+002, 1.0909717E+000, 1.0909717E+000, 1.0000000E+000
 1.1600362E+002, 1.0928017E+000, 1.0928017E+000, 1.0000000E+000
 1.1700417E+002, 1.0815293E+000, 1.0815293E+000, 1.0000000E+000
 1.1800252E+002, 1.0773999E+000, 1.0773999E+000, 1.0000000E+000
 1.1900052E+002, 1.1033318E+000, 1.1033318E+000, 1.0000000E+000
 1.2000025E+002, 1.1305352E+000, 1.1305352E+000, 1.0000000E+000
 1.2100016E+002, 1.1393620E+000, 1.1393620E+000, 1.0000000E+000
 1.2200049E+002, 1.1302687E+000, 1.1302687E+000, 1.0000000E+000
 1.2300306E+002, 1.1269287E+000, 1.1269287E+000, 1.0000000E+000
 1.2400449E+002, 1.1463428E+000, 1.1463428E+000, 1.0000000E+000
 1.2500489E+002, 1.1644880E+000, 1.1644880E+000, 1.0000000E+000
 1.2600386E+002, 1.2021471E+000, 1.2021471E+000, 1.0000000E+000
 1.2700258E+002, 1.1916837E+000, 1.1916837E+000, 1.0000000E+000
 1.2800274E+002, 1.1812216E+000, 1.1812216E+000, 1.0000000E+000
 1.2900072E+002, 1.1811656E+000, 1.1811656E+000, 1.0000000E+000
 1.3000118E+002, 1.2026448E+000, 1.2026448E+000, 1.0000000E+000
 1.3100024E+002, 1.2260675E+000, 1.2260675E+000, 1.0000000E+000
 1.3200489E+002, 1.2522852E+000, 1.2522852E+000, 1.0000000E+000
 1.3300092E+002, 1.2430789E+000, 1.2430789E+000, 1.0000000E+000
 1.3400064E+002, 1.2348475E+000, 1.2348475E+000, 1.0000000E+000
 1.3500418E+002, 1.2547835E+000, 1.2547835E+000, 1.0000000E+000
 1.3600310E+002, 1.2675730E+000, 1.2675730E+000, 1.0000000E+000
 1.3700453E+002, 1.2932234E+000, 1.2932234E+000, 1.0000000E+000
 1.3800011E+002, 1.2881705E+000, 1.2881705E+000, 1.0000000E+000
 1.3900409E+002, 1.2798139E+000, 1.2798139E+000, 1.0000000E+000
 1.4000189E+002, 1.2803337E+000, 1.2803337E+000, 1.0000000E+000
 1.4100094E+002, 1.2884711E+000, 1.2884711E+000, 1.0000000E+000
 1.4200350E+002, 1.3238235E+000, 1.3238235E+000, 1.0000000E+000
 1.4300480E+002, 1.3496933E+000, 1.3496933E+000, 1.0000000E+000
 1.4400338E+002, 1.3340750E+000, 1.3340750E+000, 1.0000000E+000
 1.4500482E+002, 1.3283257E+000, 1.3283257E+000, 1.0000000E+000
 1.4600406E+002, 1.3446695E+000, 1.3446695E+000, 1.0000000E+000
 1.4700303E+002, 1.3619862E+000, 1.3619862E+000, 1.0000000E+000
 1.4800396E+002, 1.4018972E+000, 1.4018972E+000, 1.0000000E+000
